Class,Before1,Type,Correct,Time1,Mins,Seconds,Time2,Before2,Logic
1,Yes,Numbers,No,NA,NA,NA,NA,,
1,Yes,Greek,No,10:12,10,12,612,,
1,Yes,Greek,No,04:12,4,12,252,,
1,No,Letters,No,08:35,8,35,515,,
1,No,Letters,No,01:28,1,28,88,,
1,Yes,Symbols,No,09:00,9,0,540,,
1,No,Numbers,Yes,11:10,11,10,670,,
1,Yes,Letters,Yes,02:40,2,40,160,,
1,Yes,Symbols,Yes,06:45,6,45,405,,
1,No,Symbols,No,08:29,8,29,509,,
1,Yes,Symbols,Yes,06:01,6,1,361,,
1,Yes,Letters,Yes,01:30,1,30,90,,
1,Yes,Numbers,Yes,04:02,4,2,242,,
1,Yes,Symbols,Yes,06:28,6,28,388,,
1,Yes,Symbols,Yes,04:04,4,4,244,,
1,Yes,Symbols,Yes,07:41,7,41,461,,
1,No,Greek,No,NA,NA,NA,NA,,
1,No,Symbols,No,07:03,7,3,423,,
1,No,Greek,No,06:47,6,47,407,,
1,No,Greek,No,NA,NA,NA,NA,,
1,No,Numbers,No,05:30,5,30,330,,
1,No,Greek,Yes,05:07,5,7,307,,
1,Yes,Letters,Yes,01:11,1,11,71,,
1,No,Symbols,No,03:20,3,20,200,,
1,Yes,Numbers,Yes,00:39,0,39,39,,
1,Yes,Greek,Yes,02:13,2,13,133,,
1,Yes,Letters,Yes,01:22,1,22,82,,
1,No,Numbers,No,02:01,2,1,121,,
1,Yes,Symbols,Yes,02:06,2,6,126,,
1,No,Letters,Yes,07:30,7,30,450,,
1,No,Greek,No,07:12,7,12,432,,
1,Yes,Symbols,Yes,03:55,3,55,235,,
1,Yes,Letters,Yes,03:49,3,49,229,,
1,Yes,Letters,Yes,04:00,4,0,240,,
1,No,Numbers,Yes,04:53,4,53,293,,
1,No,Numbers,Yes,07:02,7,2,422,,
1,Yes,Numbers,Yes,02:40,2,40,160,,
1,Yes,Letters,Yes,03:40,3,40,220,,
1,Yes,Greek,Yes,07:25,7,25,445,,
1,Yes,Symbols,Yes,07:14,7,14,434,,
1,Yes,Numbers,No,02:06,2,6,126,,
1,No,Greek,No,05:40,5,40,340,,
1,Yes,Letters,Yes,01:36,1,36,96,,
1,No,Numbers,No,NA,NA,NA,NA,,
1,Yes,Numbers,Yes,03:19,3,19,199,,
1,No,Symbols,No,05:40,5,40,340,,
1,Yes,Greek,Yes,06:05,6,5,365,,
1,Yes,Symbols,Yes,03:09,3,9,189,,
1,Yes,Letters,Yes,01:15,1,15,75,,
1,No,Numbers,Yes,02:38,2,38,158,,
1,Yes,Greek,Yes,05:16,5,16,316,,
1,No,Symbols,No,02:00,2,0,120,,
1,No,Greek,No,NA,NA,NA,NA,,
1,Yes,Symbols,No,08:33,8,33,513,,
1,Yes,Greek,Yes,02:55,2,55,175,,
1,Yes,Numbers,Yes,02:52,2,52,172,,
1,Yes,Greek,Yes,05:29,5,29,329,,
1,Yes,Letters,Yes,02:59,2,59,179,,
1,No,Numbers,Yes,01:57,1,57,117,,
1,No,Symbols,Yes,03:17,3,17,197,,
1,No,Letters,No,01:57,1,57,117,,
1,Yes,Numbers,Yes,03:32,3,32,212,,
1,Yes,Symbols,Yes,01:18,1,18,78,,
1,No,Symbols,Yes,05:00,5,0,300,,
1,Yes,Letters,Yes,01:09,1,9,69,,
1,Yes,Symbols,Yes,02:15,2,15,135,,
1,No,Symbols,No,04:19,4,19,259,,
1,Yes,Greek,Yes,03:41,3,41,221,,
1,Yes,Numbers,Yes,01:29,1,29,89,,
1,Yes,Numbers,Yes,03:19,3,19,199,,
1,No,Letters,No,01:41,1,41,101,,
1,No,Symbols,Yes,03:45,3,45,225,,
1,Yes,Greek,Yes,02:06,2,6,126,,
1,Yes,Letters,Yes,01:52,1,52,112,,
1,Yes,Greek,Yes,03:11,3,11,191,,
1,Yes,Symbols,Yes,02:16,2,16,136,,
1,Yes,Numbers,Yes,00:54,0,54,54,,
1,Yes,Letters,Yes,01:12,1,12,72,,
1,No,Numbers,Yes,02:19,2,19,139,,
1,Yes,Greek,Yes,04:01,4,1,241,,
1,No,Symbols,Yes,03:18,3,18,198,,
1,No,Numbers,No,02:40,2,40,160,,
1,Yes,Greek,Yes,03:56,3,56,236,,
1,Yes,Letters,Yes,01:25,1,25,85,,
1,Yes,Greek,Yes,04:27,4,27,267,,
1,Yes,Symbols,Yes,03:51,3,51,231,,
1,Yes,Letters,Yes,03:59,3,59,239,,
1,Yes,Greek,Yes,05:07,5,7,307,,
1,Yes,Letters,Yes,04:01,4,1,241,,
1,No,Numbers,Yes,03:21,3,21,201,,
1,Yes,Letters,Yes,02:20,2,20,140,,
1,No,Letters,No,02:47,2,47,167,,
1,Yes,Symbols,Yes,03:05,3,5,185,,
1,Yes,Numbers,Yes,00:42,0,42,42,,
1,Yes,Greek,Yes,03:04,3,4,184,,
1,No,Symbols,No,NA,NA,NA,NA,,
1,No,Symbols,No,03:51,3,51,231,,
1,Yes,Letters,Yes,02:17,2,17,137,,
1,Yes,Greek,Yes,04:50,4,50,290,,
1,Yes,Letters,Yes,01:58,1,58,118,,
1,Yes,Numbers,Yes,04:21,4,21,261,,
1,No,Symbols,No,04:13,4,13,253,,
1,Yes,Symbols,Yes,04:17,4,17,257,,
1,Yes,Greek,Yes,01:47,1,47,107,,
1,Yes,Numbers,Yes,02:43,2,43,163,,
1,Yes,Letters,Yes,01:46,1,46,106,,
1,Yes,Numbers,Yes,01:48,1,48,108,,
1,Yes,Letters,Yes,02:32,2,32,152,,
1,Yes,Numbers,Yes,00:40,0,40,40,,
1,Yes,Symbols,Yes,01:10,1,10,70,,
1,Yes,Greek,Yes,02:15,2,15,135,,
1,No,Numbers,No,NA,NA,NA,NA,,
1,Yes,Symbols,Yes,03:27,3,27,207,,
1,Yes,Numbers,Yes,01:27,1,27,87,,
1,Yes,Greek,No,05:01,5,1,301,,
1,Yes,Numbers,Yes,01:10,1,10,70,,
1,Yes,Symbols,Yes,01:57,1,57,117,,
1,Yes,Letters,Yes,01:35,1,35,95,,
1,No,Greek,Yes,05:13,5,13,313,,
1,Yes,Letters,Yes,03:08,3,8,188,,
1,Yes,Symbols,Yes,02:11,2,11,131,,
1,No,Letters,Yes,03:47,3,47,227,,
1,NA,Greek,No,NA,NA,NA,NA,,
1,Yes,Symbols,Yes,01:37,1,37,97,,
1,Yes,Numbers,No,03:09,3,9,189,,
1,Yes,Letters,No,01:59,1,59,119,,
1,Yes,Symbols,Yes,01:39,1,39,99,,
1,No,Greek,No,03:33,3,33,213,,
1,Yes,Numbers,Yes,02:00,2,0,120,,
1,Yes,Numbers,Yes,00:43,0,43,43,,
1,Yes,Greek,Yes,02:26,2,26,146,,
1,Yes,Numbers,Yes,00:42,0,42,42,,
1,No,Numbers,No,01:20,1,20,80,,
1,No,Symbols,No,01:18,1,18,78,,
1,Yes,Letters,No,01:49,1,49,109,,
1,Yes,Letters,Yes,00:56,0,56,56,,
1,Yes,Greek,Yes,02:44,2,44,164,,
1,Yes,Symbols,No,03:43,3,43,223,,
1,Yes,Letters,Yes,01:28,1,28,88,,
1,No,Numbers,Yes,02:51,2,51,171,,
1,Yes,Symbols,Yes,02:24,2,24,144,,
1,Yes,Numbers,Yes,00:39,0,39,39,,
1,Yes,Letters,Yes,03:30,3,30,210,,
1,No,Numbers,Yes,04:34,4,34,274,,
1,Yes,Numbers,Yes,02:09,2,9,129,,
1,Yes,Letters,Yes,00:57,0,57,57,,
1,No,Letters,No,03:38,3,38,218,,
1,No,Symbols,Yes,01:55,1,55,115,,
1,Yes,Symbols,No,02:54,2,54,174,,
1,No,Greek,No,02:59,2,59,179,,
1,Yes,Letters,Yes,03:19,3,19,199,,
1,Yes,Numbers,Yes,00:44,0,44,44,,
1,Yes,Greek,Yes,04:19,4,19,259,,
1,Yes,Numbers,Yes,03:03,3,3,183,,
1,Yes,Symbols,Yes,03:14,3,14,194,,
1,Yes,Symbols,No,NA,NA,NA,NA,,
1,Yes,Letters,Yes,01:30,1,30,90,,
1,Yes,Greek,Yes,03:06,3,6,186,,
1,No,Letters,No,02:12,2,12,132,,
1,No,Numbers,Yes,01:19,1,19,79,,
1,Yes,Numbers,Yes,01:32,1,32,92,,
1,Yes,Letters,Yes,01:17,1,17,77,,
1,Yes,Letters,Yes,01:55,1,55,115,,
1,Yes,Greek,Yes,03:06,3,6,186,,
1,No,Greek,No,05:56,5,56,356,,
1,Yes,Numbers,Yes,01:07,1,7,67,,
1,Yes,Symbols,Yes,01:30,1,30,90,,
1,Yes,Symbols,Yes,01:40,1,40,100,,
1,Yes,Greek,Yes,01:44,1,44,104,,
2,Yes,Numbers,Yes,,5,29,329,,
2,Yes,Letters,Yes,,1,17,77,,
2,Yes,Numbers,Yes,,3,14,194,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,2,5,125,,
2,Yes,Greek,No,,NA,NA,NA,,
2,No,Symbols,Yes,,5,36,336,,
2,Yes,Symbols,Yes,,4,47,287,,
2,Yes,Letters,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,2,30,150,,
2,Yes,Numbers,No,,NA,NA,NA,,
2,Yes,Letters,Yes,,2,36,156,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Numbers,Yes,,1,58,118,,
2,Yes,Symbols,Yes,,2,30,150,,
2,Yes,Greek,Yes,,3,46,226,,
2,Yes,Numbers,Yes,,2,8,128,,
2,No,Letters,No,,NA,NA,NA,,
2,Yes,Greek,Yes,,6,25,385,,
2,Yes,Letters,Yes,,1,55,115,,
2,Yes,Symbols,Yes,,1,29,89,,
2,Yes,Letters,Yes,,3,3,183,,
2,Yes,Symbols,Yes,,2,48,168,,
2,No,Greek,Yes,,7,16,436,,
2,Yes,Numbers,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,4,3,243,,
2,No,Symbols,No,,NA,NA,NA,,
2,No,Letters,Yes,,3,47,227,,
2,Yes,Numbers,Yes,,3,33,213,,
2,No,Symbols,No,,NA,NA,NA,,
2,No,Symbols,No,,NA,NA,NA,,
2,Yes,Numbers,No,,NA,NA,NA,,
2,No,Symbols,Yes,,6,44,404,,
2,Yes,Greek,Yes,,3,3,183,,
2,No,Letters,Yes,,4,15,255,,
2,No,Numbers,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,4,15,255,,
2,No,Letters,No,,NA,NA,NA,,
2,No,Numbers,Yes,,11,56,716,,
2,Yes,Letters,Yes,,2,5,125,,
2,No,Greek,No,,NA,NA,NA,,
2,No,Symbols,No,,NA,NA,NA,,
2,Yes,Letters,Yes,,5,31,331,,
2,Yes,Numbers,No,,NA,NA,NA,,
2,Yes,Numbers,Yes,,1,21,81,,
2,Yes,Symbols,No,,NA,NA,NA,,
2,No,Greek,Yes,,5,51,351,,
2,Yes,Letters,No,,NA,NA,NA,,
2,Yes,Greek,Yes,,3,44,224,,
2,Yes,Numbers,Yes,,1,48,108,,
2,Yes,Symbols,Yes,,3,9,189,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Greek,Yes,,4,10,250,,
2,Yes,Symbols,Yes,,5,30,330,,
2,No,Numbers,Yes,,6,54,414,,
2,Yes,Symbols,Yes,,2,32,152,,
2,Yes,Letters,Yes,,1,36,96,,
2,Yes,Greek,Yes,,6,12,372,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Greek,Yes,,3,59,239,,
2,No,Symbols,No,,NA,NA,NA,,
2,Yes,Greek,Yes,,3,10,190,,
2,Yes,Greek,Yes,,9,16,556,,
2,No,Symbols,No,,NA,NA,NA,,
2,No,Symbols,Yes,,11,4,664,,
2,No,Greek,Yes,,9,6,546,,
2,Yes,Greek,No,,NA,NA,NA,,
2,Yes,Letters,Yes,,1,33,93,,
2,No,Greek,Yes,,3,40,220,,
2,No,Letters,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,2,35,155,,
2,Yes,Numbers,Yes,,1,17,77,,
2,Yes,Numbers,Yes,,2,38,158,,
2,No,Symbols,No,,NA,NA,NA,,
2,Yes,Greek,Yes,,4,50,290,,
2,No,Numbers,Yes,,4,12,252,,
2,Yes,Letters,Yes,,1,35,95,,
2,Yes,Numbers,Yes,,2,46,166,,
2,No,Greek,Yes,,8,20,500,,
2,Yes,Symbols,Yes,,4,1,241,,
2,Yes,Letters,Yes,,1,17,77,,
2,Yes,Symbols,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,3,41,221,,
2,Yes,Symbols,Yes,,8,10,490,,
2,Yes,Symbols,Yes,,4,53,293,,
2,No,Greek,Yes,,7,7,427,,
2,Yes,Symbols,Yes,,2,9,129,,
2,Yes,Numbers,Yes,,1,39,99,,
2,No,Greek,No,,NA,NA,NA,,
2,No,Letters,No,,NA,NA,NA,,
2,No,Numbers,No,,NA,NA,NA,,
2,No,Numbers,Yes,,1,45,105,,
2,No,Letters,Yes,,5,40,340,,
2,Yes,Letters,Yes,,1,58,118,,
2,No,Letters,Yes,,4,18,258,,
2,Yes,Greek,Yes,,5,9,309,,
2,Yes,Letters,Yes,,1,39,99,,
2,No,Symbols,No,,NA,NA,NA,,
2,No,Numbers,No,,NA,NA,NA,,
2,No,Greek,No,,NA,NA,NA,,
2,No,Symbols,Yes,,NA,NA,NA,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Numbers,Yes,,2,24,144,,
2,Yes,Letters,Yes,,1,45,105,,
2,Yes,Greek,Yes,,2,14,134,,
2,Yes,Letters,Yes,,1,37,97,,
2,Yes,Numbers,Yes,,1,15,75,,
2,Yes,Greek,Yes,,3,4,184,,
2,Yes,Letters,Yes,,6,13,373,,
2,Yes,Numbers,Yes,,1,8,68,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,1,33,93,,
2,Yes,Numbers,Yes,,1,36,96,,
2,Yes,Greek,Yes,,4,23,263,,
2,No,Symbols,Yes,,4,40,280,,
2,Yes,Greek,Yes,,2,56,176,,
2,No,Letters,Yes,,5,15,315,,
2,Yes,Symbols,Yes,,1,45,105,,
2,Yes,Numbers,Yes,,1,55,115,,
2,Yes,Greek,No,,NA,NA,NA,,
2,No,Letters,No,,NA,NA,NA,,
2,Yes,Numbers,Yes,,2,26,146,,
2,Yes,Numbers,Yes,,1,28,88,,
2,Yes,Symbols,Yes,,1,56,116,,
2,No,Greek,Yes,,5,10,310,,
2,Yes,Numbers,Yes,,4,8,248,,
2,Yes,Letters,Yes,,2,34,154,,
2,Yes,Letters,Yes,,3,26,206,,
2,No,Letters,Yes,,7,13,433,,
2,No,Greek,Yes,,5,27,327,,
2,Yes,Letters,Yes,,4,39,279,,
2,Yes,Greek,Yes,,5,22,322,,
2,Yes,Greek,Yes,,4,53,293,,
2,Yes,Letters,Yes,,2,4,124,,
2,Yes,Numbers,Yes,,1,32,92,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,3,15,195,,
2,No,Symbols,No,,NA,NA,NA,,
2,Yes,Letters,Yes,,2,34,154,,
2,Yes,Greek,Yes,,3,40,220,,
2,Yes,Numbers,Yes,,2,15,135,,
2,Yes,Greek,No,,NA,NA,NA,,
2,No,Letters,Yes,,5,16,316,,
2,Yes,Letters,Yes,,2,25,145,,
2,Yes,Letters,Yes,,2,19,139,,
2,Yes,Greek,Yes,,4,1,241,,
2,Yes,Numbers,Yes,,1,1,61,,
2,Yes,Numbers,Yes,,2,27,147,,
2,Yes,Letters,Yes,,2,19,139,,
2,Yes,Symbols,Yes,,2,17,137,,
2,Yes,Numbers,Yes,,1,1,61,,
2,Yes,Letters,Yes,,1,8,68,,
2,Yes,Greek,Yes,,2,2,122,,
2,Yes,Greek,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,1,35,95,,
2,Yes,Numbers,Yes,,1,58,118,,
2,No,Greek,Yes,,6,23,383,,
2,Yes,Letters,Yes,,5,58,358,,
2,Yes,Symbols,Yes,,2,47,167,,
2,Yes,Symbols,Yes,,1,23,83,,
2,Yes,Greek,Yes,,2,3,123,,
2,Yes,Numbers,Yes,,0,52,52,,
2,Yes,Letters,Yes,,2,48,168,,
2,Yes,Symbols,Yes,,2,5,125,,
2,Yes,Symbols,Yes,,4,0,240,,
2,Yes,Letters,Yes,,2,34,154,,
2,Yes,Numbers,Yes,,2,24,144,,
2,Yes,Numbers,Yes,,2,54,174,,
2,Yes,Letters,Yes,,2,51,171,,
2,Yes,Letters,Yes,,1,32,92,,
2,Yes,Numbers,Yes,,4,9,249,,
2,No,Symbols,Yes,,3,21,201,,
2,Yes,Symbols,Yes,,4,0,240,,
2,No,Numbers,Yes,,4,58,298,,
2,Yes,Greek,Yes,,2,17,137,,
2,No,Greek,Yes,,4,39,279,,
2,Yes,Letters,Yes,,1,53,113,,
2,Yes,Numbers,Yes,,1,57,117,,
2,Yes,Numbers,Yes,,1,0,60,,
2,Yes,Greek,No,,NA,NA,NA,,
2,Yes,Letters,Yes,,0,49,49,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,1,38,98,,
2,Yes,Numbers,Yes,,0,52,52,,
2,Yes,Symbols,Yes,,1,47,107,,
2,Yes,Letters,Yes,,1,26,86,,
2,No,Greek,Yes,,5,53,353,,
2,Yes,Symbols,Yes,,4,30,270,,
2,Yes,Symbols,Yes,,2,49,169,,
2,Yes,Symbols,Yes,,1,51,111,,
2,Yes,Symbols,Yes,,2,11,131,,
2,Yes,Symbols,Yes,,2,18,138,,
2,Yes,Numbers,Yes,,4,47,287,,
2,Yes,Greek,Yes,,2,42,162,,
2,Yes,Letters,Yes,,2,50,170,,
2,Yes,Letters,Yes,,3,0,180,,
2,Yes,Greek,Yes,,2,33,153,,
2,No,Letters,Yes,,5,7,307,,
2,Yes,Symbols,Yes,,3,7,187,,
2,Yes,Numbers,Yes,,3,8,188,,
2,Yes,Numbers,Yes,,1,30,90,,
2,No,Numbers,No,,NA,NA,NA,,
2,Yes,Numbers,Yes,,1,6,66,,
2,Yes,Letters,Yes,,1,26,86,,
2,Yes,Letters,Yes,,1,48,108,,
2,Yes,Symbols,Yes,,2,17,137,,
2,No,Numbers,Yes,,2,53,173,,
2,Yes,Letters,Yes,,1,56,116,,
2,Yes,Symbols,Yes,,3,45,225,,
2,Yes,Symbols,Yes,,1,49,109,,
2,Yes,Numbers,Yes,,1,18,78,,
2,No,Symbols,No,,NA,NA,NA,,
2,Yes,Numbers,Yes,,3,35,215,,
2,Yes,Letters,Yes,,1,44,104,,
2,Yes,Greek,Yes,,2,21,141,,
2,Yes,Letters,Yes,,1,38,98,,
2,Yes,Greek,Yes,,2,20,140,,
2,Yes,Symbols,Yes,,2,30,150,,
2,Yes,Numbers,Yes,,1,52,112,,
2,Yes,Numbers,Yes,,2,46,166,,
2,Yes,Letters,Yes,,4,3,243,,
2,Yes,Numbers,Yes,,1,36,96,,
2,Yes,Greek,Yes,,3,44,224,,
2,Yes,Numbers,Yes,,2,9,129,,
2,Yes,Letters,Yes,,2,23,143,,
2,Yes,Symbols,Yes,,2,8,128,,
2,Yes,Numbers,Yes,,1,8,68,,
2,Yes,Symbols,Yes,,1,49,109,,
2,Yes,Letters,Yes,,1,35,95,,
2,Yes,Letters,Yes,,2,56,176,,
2,Yes,Symbols,Yes,,1,57,117,,
2,Yes,Numbers,Yes,,1,21,81,,
2,Yes,Numbers,No,,NA,NA,NA,,
2,Yes,Letters,Yes,,1,15,75,,
2,Yes,Numbers,Yes,,1,30,90,,
2,Yes,Symbols,Yes,,2,23,143,,
2,Yes,Letters,Yes,,1,26,86,,
2,Yes,Symbols,Yes,,2,58,178,,
2,Yes,Numbers,Yes,,1,8,68,,
2,Yes,Greek,Yes,,2,40,160,,
2,Yes,Symbols,Yes,,3,3,183,,
2,Yes,Letters,Yes,,2,2,122,,
2,Yes,Numbers,Yes,,1,34,94,,
2,Yes,Numbers,Yes,,1,24,84,,
2,Yes,Letters,No,,NA,NA,NA,,
2,No,Greek,No,,NA,NA,NA,,
2,Yes,Symbols,Yes,,1,24,84,,
2,Yes,Symbols,Yes,,2,15,135,,
2,Yes,Greek,Yes,,2,27,147,,
2,Yes,Numbers,Yes,,1,33,93,,
2,Yes,Greek,Yes,,2,13,133,,
2,Yes,Numbers,Yes,,2,32,152,,
2,Yes,Greek,Yes,,1,52,112,,
2,Yes,Numbers,Yes,,1,58,118,,
2,Yes,Greek,No,,NA,NA,NA,,
2,Yes,Numbers,Yes,,1,53,113,,
2,Yes,Letters,Yes,,0,55,55,,
3,Yes,Greek,Yes,,4,5,245,,
3,No,Symbols,No,,NA,NA,NA,,
3,No,Letters,No,,NA,NA,NA,,
3,No,Greek,Yes,,11,59,719,,
3,No,Letters,No,,NA,NA,NA,,
3,No,Greek,Yes,,8,58,538,,
3,No,Numbers,No,,NA,NA,NA,,
3,No,Greek,No,,NA,NA,NA,,
3,No,Greek,Yes,,10,38,638,,
3,No,Numbers,Yes,,9,9,549,,
3,No,Letters,Yes,,3,5,185,,
3,Yes,Greek,No,,NA,NA,NA,,
3,Yes,Numbers,No,,NA,NA,NA,,
3,No,Symbols,Yes,,3,33,213,,
3,Yes,Letters,No,,NA,NA,NA,,
3,No,Symbols,No,,NA,NA,NA,,
3,No,Greek,Yes,,9,7,547,,
3,Yes,Numbers,Yes,,2,5,125,,
3,Yes,Letters,Yes,,2,29,149,,
3,Yes,Symbols,Yes,,1,24,84,,
3,Yes,Greek,Yes,,4,51,291,,
3,Yes,Symbols,Yes,,2,55,175,,
3,Yes,Numbers,Yes,,1,25,85,,
3,No,Numbers,No,,NA,NA,NA,,
3,Yes,Numbers,Yes,,1,35,95,,
3,Yes,Greek,No,,NA,NA,NA,,
3,Yes,Greek,Yes,,8,57,537,,
3,No,Symbols,Yes,,7,58,478,,
3,No,Numbers,Yes,,3,21,201,,
3,Yes,Greek,Yes,,6,14,374,,
3,Yes,Greek,Yes,,3,50,230,,
3,No,Letters,Yes,,3,33,213,,
3,No,Greek,No,,NA,NA,NA,,
3,No,Greek,No,,NA,NA,NA,,
3,Yes,Greek,Yes,,4,1,241,,
3,Yes,Numbers,Yes,,1,24,84,,
3,Yes,Letters,Yes,,2,14,134,,
3,No,Symbols,No,,NA,NA,NA,,
3,Yes,Numbers,Yes,,0,54,54,,
3,Yes,Symbols,Yes,,2,30,150,,
3,No,Letters,Yes,,4,40,280,,
3,Yes,Letters,Yes,,2,43,163,,
3,No,Numbers,No,,NA,NA,NA,,
3,Yes,Letters,Yes,,3,28,208,,
3,Yes,Numbers,Yes,,0,56,56,,
3,Yes,Greek,Yes,,2,10,130,,
3,Yes,Numbers,Yes,,2,57,177,,
